date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2017-10-13;93864253934;32213441854;872212580;5226976847;134376000;235105366;152111050;3171116142;138163286;438233002;10037042042;1447242846
2017-10-14;96942498331;32301459659;841719752;5368370572;143548000;236578676;137151000;3413379168;156540589;437350138;9914935595;1524757034
2017-10-15;94403031755;32018244067;779072172;5377048729;153819000;232998342;144730600;3495462090;149467466;437507375;10171671239;1444160248
2017-10-16;95203392843;31718200756;750542023;5260122752;155844000;230065909;148332450;3451297832;141019740;437467634;9873013281;1460340924
2017-10-17;93218297189;30173609812;705670042;5238563399;144070000;227543814;140296800;3177462298;127108261;437904695;8941783048;1390445863
2017-10-18;92982539106;29917084625;692011662;6208911374;138995000;225764108;128180150;3245232732;136990754;435547187;8419911885;1364301688
2017-10-19;94954808115;29330304837;700857978;5665390708;132756000;235865081;105000000;3193124743;125279422;438263085;8290060599;1350683153
2017-10-20;1.00E+11;28947916800;794140985;5526221742;128461000;226230288;78355900;3225577482;127068308;438049427;8112776988;1380290538
2017-10-21;1.00E+11;28590314194;737267363;5470545512;122967467;221236176;88438350;3112605047;150374752;437003975;8130771217;1343832336
2017-10-22;99981911326;28144794782;718926554;5402588666;124168507;218488290;92643250;3038822573;168994130;437092262;7867254022;1320710396
2017-10-23;98695054084;27341319876;659937283;5541354551;120180223;209044636;87036250;2938685570;158844708;438792431;7587938897;1300159004
2017-10-24;91988225800;28431576038;705027051;5273363644;117205842;219148564;89058550;2995287986;172231865;452563456;7962311329;1349266289
2017-10-25;95732630220;28399185652;713707434;5462740513;123612048;215636588;89052250;3024524457;198414919;452323863;7883706990;1345488594
2017-10-26;98310176011;28271925666;703448092;5551042407;124042759;223154346;79464350;2984809327;185865138;452382631;7846100208;1352781902
2017-10-27;96254297360;28363439564;684002790;5654242244;119668320;225163742;78625400;2963913613;199632538;452762363;7813618120;1325094780
2017-10-28;95797359518;28262202960;670632199;6150539621;116260259;232427403;72285850;2930569300;196233543;452513729;7777013158;1318739405
2017-10-29;1.02E+11;29106827254;741693114;7090441359;114120566;290443064;69606600;3060676463;193429291;490139897;7813618120;1355008519
2017-10-30;1.02E+11;29367079933;741070864;7569653562;122899147;311711855;73447150;3023193804;182150779;495094256;7810766786;1358259306
2017-10-31;1.08E+11;29194751985;789155210;7508138420;129933102;343991923;67869200;2989858627;184364225;493468793;7727808383;1340360432
2017-11-01;1.13E+11;27846764494;595964829;7354889628;129994490;461972999;55163850;2852614515;164505906;495731596;7479896462;1311246353
2017-11-02;1.18E+11;27445442368;552399572;8909561583;124910122;495710880;58599450;2936796129;151486765;516971256;7932141134;1281705788
2017-11-03;1.20E+11;29197317355;586680345;9838155902;128681565;540504550;60129300;3015087608;145953564;499970645;8019684790;1346717668
2017-11-04;1.23E+11;28702737365;570968540;10479281207;144483209;502038131;62161050;2954562413;139440717;538430292;7850801055;1336606579
2017-11-05;1.23E+11;28307052341;535005101;10399844801;162105721;492069897;60220650;2939687734;145381503;567451678;7785490097;1322357279
2017-11-06;1.17E+11;28564296472;567310230;10573198701;150665643;416041141;58609600;2963390868;139271654;599402282;7937111703;1576560770
2017-11-07;1.19E+11;28165778801;575443552;10104568884;155431187;436394706;62138650;3293059021;143082119;601469616;8105263338;1528681781
2017-11-08;1.24E+11;29549552409;652999199;10335114439;178862850;521806493;74868150;3362586560;153207535;599572201;8378182229;1736814305
2017-11-09;1.19E+11;30685584327;831037799;10440110926;201099414;546246976;78389150;3454692871;153598083;598075276;8380147337;1851746657
2017-11-10;1.10E+11;28623188738;703121411;10975433919;197114101;478869135;65660700;3186381939;131882040;595907109;7956107751;1619278939
2017-11-11;1.06E+11;30105285828;711363627;16904381673;177912316;543649516;62919500;3350986565;131269352;615319850;8108191735;1834925367
2017-11-12;99226193603;29463540579;621653370;22505049629;165399917;512887018;59814300;3174662071;116811866;644913317;7603775359;1900531381
2017-11-13;1.09E+11;30312834756;669115466;23332952165;150470586;554812593;64074850;3304148265;138562596;645504498;7857514002;1893707210
2017-11-14;1.11E+11;32321383639;680069653;22748149042;166998993;792322316;65839900;3374059000;163054688;676613749;8104043784;1878462847
2017-11-15;1.22E+11;31919060540;685631010;21398535582;157687716;798321004;65148300;3436473712;152374829;676262766;8224976687;1863957656
2017-11-16;1.31E+11;31692795453;715068605;20373957660;151535976;792406168;59416350;3827031146;144951353;672298686;8771529238;1848061539
2017-11-17;1.29E+11;31840349187;668205425;15138148704;156236171;843884674;55877150;3639939202;130179198;675068075;8751213596;1946821109
2017-11-18;1.30E+11;33305160559;683673516;19925103285;149546785;934185083;59805200;3752808798;133063554;671342933;8830236034;2010373830
2017-11-19;1.34E+11;33961430090;728148813;21088257259;165782111;915391194;56823900;3858885781;131331366;676539502;8922506124;1990643585
2017-11-20;1.37E+11;35151847933;766956452;19703757418;159785823;974473014;56764050;3895876984;140003462;678618400;9221563181;2087790929
2017-11-21;1.35E+11;34552559750;734526872;20781175181;160843292;934360176;54240200;3776954172;140637285;680826560;9009595604;2179643580
2017-11-22;1.38E+11;36501878925;740197122;19790794686;155853977;928815306;58980250;3878507510;151069127;675838548;9225420204;2553477031
2017-11-23;1.34E+11;39340408036;711539931;21917585065;159585815;935524485;57534400;3951301844;138114458;675062335;9362261033;2441141983
2017-11-24;1.38E+11;45560021462;735856931;28319832009;153342982;935350575;67522350;4208440987;132859497;732076009;9448776263;2463685721
2017-11-25;1.47E+11;44741093552;789409295;27728844881;170077338;1024165345;63335650;4795225155;134371881;770205888;9748142132;2593909211
2017-11-26;1.56E+11;45235644662;941982327;26432512807;185539364;1229362445;64010800;4640580647;140471933;771489437;9610065370;2516566124
2017-11-27;1.64E+11;46111561438;1311728280;29201004189;183485814;1438561848;64458800;4948735851;135546474;813735698;9807389615;2671589288
2017-11-28;1.68E+11;45405717909;3104611135;27300835485;192382222;1387641296;61748400;5189729757;151748143;814554599;11554108929;3131835746
2017-11-29;1.65E+11;41057383009;2326119729;26018324623;189820730;1376124336;50839250;4625810651;135985014;817004791;9387829374;2591497371
2017-11-30;1.71E+11;42947937239;3108214997;22882899518;173425991;1455252735;59661350;4776295620;147526452;815620962;9689628483;2777783403
2017-12-01;1.83E+11;44823457369;3405572569;23391282947;197727988;1659490666;62238050;5354697600;139260589;822084260;9875829341;2945128778
2017-12-02;1.85E+11;44535863933;3431473713;24620981621;204981753;2014198808;72764300;5425172171;136282196;839789137;9867834407;3132576041
2017-12-03;1.89E+11;44776362724;3417369386;24157152873;206361018;1862161181;80720150;5479554408;139121860;828344053;9754514905;3087399521
2017-12-04;1.95E+11;45204145125;3522711074;26263371463;220528932;2092122649;80353350;5642170447;140959522;827961465;9814930420;3244689936
2017-12-05;1.99E+11;44548159326;3305390369;26552277518;246711204;2202518091;109856950;5544450235;137083666;828466156;9533742326;4161145261
2017-12-06;2.39E+11;41220997942;3055220065;25290985042;256971034;2372837597;102049500;5435639653;200849551;854589510;9008555737;4304481132
2017-12-07;2.99E+11;41789848007;2735331869;24085547561;256217538;2095288549;91022400;5325979410;281044594;904360019;8631972508;4338994024
2017-12-08;2.77E+11;43879256076;2993669200;22416587804;275253969;2259558877;85829100;6767649865;288925829;913163059;9767106895;4275482232
2017-12-09;2.54E+11;45570080683;3101110980;24663214945;280275959;2147345493;83600650;8417983192;294110074;1027363100;9479778657;4055933197
2017-12-10;2.59E+11;42520479602;2859263266;23755016434;258469116;2001414471;88514300;8063839922;289800280;1035423527;9194077464;3790206409
2017-12-11;2.83E+11;49597927198;3147105603;22291645665;245888397;2324716541;91207200;11622977831;347251051;1127320456;9750294106;4320671235
2017-12-12;2.91E+11;62733982232;3471401401;23984344430;267996243;2834735351;80998400;17159753614;500556769;1129357068;14470658905;4759398523
2017-12-13;2.75E+11;67692231422;3481512959;27216606687;265827837;3918134389;91657300;16428650865;1082215248;1133586954;18248577789;4731210136
2017-12-14;2.77E+11;67036917107;6242020013;27095413483;275070793;4530193986;107976050;15169467973;1163085525;1181535444;33480809543;5033680894
2017-12-15;2.96E+11;65956174321;5534573967;33141132956;312759482;4396028507;112277550;16284702205;1211975881;1169260419;29293805290;4835297457
2017-12-16;3.27E+11;67103695920;10491777999;30603860847;395674796;4675049664;119487550;16245954060;2384726390;1229308444;29389142325;5067508529
2017-12-17;3.21E+11;69409025338;13300872384;30378232773;461865655;4482552439;146158600;17323822452;2379440235;1239954549;28216275976;5443182601
2017-12-18;3.20E+11;76623897492;13435356099;31410042966;569995874;5040375684;152217450;19482623741;2931626430;1273220583;30154821523;5911607601
2017-12-19;2.98E+11;79743740362;13774352546;37042462022;556047772;6799555397;153774600;19047802998;3080158171;1246142445;30652619534;5846879335
2017-12-20;2.79E+11;79014430828;12604471269;47321685586;573521763;6608750773;130478600;17114472564;3213968893;1231647176;30060181792;7274153721
2017-12-21;2.65E+11;79221896341;12389276584;66171059189;512517257;5862777258;148500450;17273490963;3022385235;1223047462;46218124151;6480898958
2017-12-22;2.32E+11;65129109277;10556206770;55113237296;512893510;4365218193;149407300;14419250802;2569044873;1222548045;44095993796;5366580653
2017-12-23;2.46E+11;69441297649;10734507234;45494171559;429339556;4737432460;202188000;15693563723;3405171211;1276446549;45492927360;5923623516
2017-12-24;2.33E+11;67019237420;10112309395;54954593738;479154490;4564054845;190456700;15028955417;2380650002;1375805863;40441730263;5231008878
2017-12-25;2.35E+11;73955757349;10795072870;48988190394;523356320;5498381272;175676550;14891746902;2312850466;1397298555;43477717045;5600606030
2017-12-26;2.70E+11;74744613931;11108842278;49863052971;649532830;5546006340;182497350;15610545231;2487352744;1384862618;46079825404;5924437086
2017-12-27;2.66E+11;73698377070;10738370367;52470912753;894038992;5988389249;176925350;14833811828;2421571677;1378049531;54220856694;6550988730
2017-12-28;2.45E+11;71219054808;10570492585;48773544483;1000734498;5442850486;177343950;13625185918;2759681757;1374793477;55431067579;5884086091
2017-12-29;2.46E+11;72835328712;13723172509;43328187749;922950090;5392950875;170221800;13387459289;2389841599;1386476964;85791710178;5864235868
2017-12-30;2.17E+11;69338470696;16573698352;46933895850;872075706;4907487133;205144800;11943513791;2394062633;1471804104;83638588508;5141910459
2017-12-31;2.37E+11;73170170967;18659583031;40395783040;776369764;5041642088;210543200;12663194467;2942336810;1466084426;89122114461;5426213308
2018-01-01;2.29E+11;74724233458;18891941437;42774211630;855043318;5104026730;256747050;12499214454;3398826511;1481287964;92626457504;5581120935
2018-01-02;2.51E+11;85552984077;20290188351;41081678129;833164195;5406250924;235799200;13957197179;5173179556;1470394738;96107944451;5964399705
2018-01-03;2.55E+11;93146829617;27992420977;45789806625;875062959;5944983688;238408450;13397610073;6226537922;1481772434;1.20E+11;6411585177
2018-01-04;2.62E+11;94924308783;28885867828;44066024089;944185622;6575441071;344528800;13183094320;13673914582;1476883695;1.24E+11;6272888690
2018-01-05;2.93E+11;96574936368;25915636700;41055035639;912314006;6341114748;317620100;13618156609;14501092591;1469968992;1.18E+11;5992584072
2018-01-06;2.94E+11;1.01E+11;26630990503;43666146452;1477011641;7382566121;372249500;16200057346;11492586800;1470600270;1.20E+11;7050367555
2018-01-07;2.77E+11;1.12E+11;26147969179;47087244209;2253538837;7375481946;444661000;15766532096;13126955369;1477015823;1.31E+11;7154336651
2018-01-08;2.55E+11;1.11E+11;23308488268;47096251512;1847284395;5727264865;482055000;13983422101;9993265019;1471055378;95151474965;6310711419
2018-01-09;2.45E+11;1.26E+11;21123899231;40924901250;1808084753;5530922304;429898000;13509671202;8204190953;1491755445;81421159857;6441143443
2018-01-10;2.51E+11;1.22E+11;20563304112;40423910896;1724011965;6745539241;416048500;13703530794;8517875580;1477808591;76506707920;6355609799
2018-01-11;2.25E+11;1.12E+11;17848506483;48945566478;1721932671;6778127512;353615500;12549854307;7171812835;1673348625;75572319796;5544166297
2018-01-12;2.35E+11;1.23E+11;23269753224;41634454574;2083521898;8234076885;368046000;12962893955;7157216737;1641601683;79152978766;6156715899
2018-01-13;2.41E+11;1.35E+11;22922745312;44316550742;2209626128;9758283455;385430500;14189082270;6774365012;1655484902;78305366321;6552526598
2018-01-14;2.31E+11;1.33E+11;20800303464;45408790958;2195576042;8121857985;353794000;13069624172;5574289554;1625436955;72100905208;6233759351
2018-01-15;2.32E+11;1.25E+11;20186480069;43182003172;2057243582;7848996613;307190800;12749749658;4976737106;1619886904;64955082926;6470253894
2018-01-16;1.93E+11;1.02E+11;16243128203;40618867060;1937179206;6256126299;264758550;10318360404;3582480937;1617865908;45682746768;4996098563
2018-01-17;1.88E+11;98429091487;16310771930;29975361482;1375492587;6228808443;244521900;10221726464;4972068985;1626246001;50606491820;4983953588
2018-01-18;1.93E+11;1.01E+11;17107796005;29572177012;1406315645;6440509833;260480500;10570969164;5468875477;1626262182;61850140629;4942797699
2018-01-19;1.95E+11;1.01E+11;16865507531;29722694803;1413959526;6877837864;284516750;10580777289;5292676896;1614019706;60125086600;5696373157
2018-01-20;2.17E+11;1.12E+11;18343661676;29943762140;1479328568;9578538040;426755000;11573785098;5601831472;1617435496;61154385624;5997110229
2018-01-21;1.95E+11;1.02E+11;15897520352;34388779314;1603066364;8322820708;310739800;10446773723;4680357404;1624789719;53461566645;5393668388
2018-01-22;1.84E+11;97465684890;14790304805;30068588224;1392958656;8488483306;281000300;9878115975;4695190197;1607290067;52582575495;4938742502
2018-01-23;1.83E+11;95831359552;14598755608;27453023400;1288627604;8087782002;280670950;9759876577;4508465330;2252553425;51796945678;4823688870
2018-01-24;1.91E+11;1.03E+11;16132030705;27448541050;1296439809;8653951384;277502050;9882205701;4630040313;2267427080;52574827666;4964731064
2018-01-25;1.89E+11;1.03E+11;16528377833;27750266009;1349432102;8981241125;266152950;9900458587;4521220479;2216772953;50834665371;4961214335
2018-01-26;1.88E+11;1.03E+11;16162469086;27804026890;1309796798;9030386619;248448550;9709025118;4380802065;2195576902;47155996370;5065526288
2018-01-27;1.93E+11;1.08E+11;15992672701;27159760943;1308786855;9013762327;273236250;9940021814;4498616251;2188182737;47227276392;5030191634
2018-01-28;1.98E+11;1.21E+11;17378552403;27581500502;1312232542;9516622285;266210350;10656038484;4306171291;2196625610;54219304278;5200806765
2018-01-29;1.90E+11;1.15E+11;16157854068;29576563672;1340669363;8903833112;244199200;9988197030;4207943492;2220045268;51289462908;4958753462
2018-01-30;1.70E+11;1.04E+11;13790945871;28070315174;1263864203;7374103699;208872300;9089747498;3534708300;2239600450;44106838439;4292493409
2018-01-31;1.72E+11;1.09E+11;13464316636;24912532404;1113976810;7806255291;217051100;8986099109;3580252073;2208955130;45029992212;4275893116
2018-02-01;1.54E+11;1.01E+11;10932719688;25191540894;1103511030;6550906545;182121450;7830131933;3039367993;2239511764;37547540521;3776625416
2018-02-02;1.49E+11;89173962074;10125402566;21593159858;942201382;6297674345;173100900;7231180059;2682467080;2220244811;34514730026;3693862145
2018-02-03;1.55E+11;93890299032;11377731927;20185147776;955711842;6352526020;181495300;8822761363;2923960191;2259066946;36046192831;3945064209
2018-02-04;1.39E+11;81310521832;9834215636;21566075500;965354816;5572991931;152029850;8151908186;2494026185;2221818981;31819934387;3466922836
2018-02-05;1.17E+11;68005284183;8487771009;19752812252;837523781;4585049360;119527100;6903938802;1983018084;2225344235;26986536508;2815778235
2018-02-06;1.31E+11;77294507868;9586612113;15042848358;663891840;5434877323;148836800;7879137720;2398336266;2215480175;30286482112;3331203703
2018-02-07;1.28E+11;73796288509;8826793383;16521414683;820712194;4987997778;131869850;7617284052;2152977161;2217340356;28238576299;3253377962
2018-02-08;1.39E+11;79733609806;9245178521;16242319571;801519320;5596555489;143878000;8240405570;2414615518;2219579668;31412678173;3881373319
2018-02-09;1.47E+11;86191922699;10153092677;21782508718;851074837;6361534279;152317900;9041364283;3153776423;2218848012;37231487854;4089669825
2018-02-10;1.45E+11;83922989198;10523071973;22251745463;963451766;6016221196;146955900;8582616174;3201890950;2229135545;41768727766;3927215224
2018-02-11;1.37E+11;79476512347;9587026946;21324826284;916470614;5585035906;145654950;8220569162;2787782534;2221796809;39171494176;3605423484
2018-02-12;1.51E+11;84767037716;9964162114;20654142398;861907959;6112906693;171598700;8916808662;3032063369;2225344235;42169352413;3890461412
