date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2019-10-24;7493.48877;162.168533;0.037685;214.047882;16.891573;2.749314;2.751632;50.067665;0.015298;1.007428;0.278491;53.552078
2019-10-25;8660.700195;181.523209;0.041246;259.166901;18.616058;3.180835;2.83809;56.939011;0.017639;1.002172;0.298165;58.971272
2019-10-26;9244.972656;179.83548;0.040547;252.507019;18.889704;3.136287;2.751997;56.775253;0.016582;1.001595;0.2937;56.730907
2019-10-27;9551.714844;184.242218;0.042335;261.251587;19.345646;3.338077;2.675462;59.91399;0.019132;1.004242;0.2981;59.752869
2019-10-28;9256.148438;182.662811;0.042363;265.410858;19.75832;3.29726;2.671974;58.126839;0.020184;1.002855;0.296007;59.548878
2019-10-29;9427.6875;190.342575;0.043444;288.95755;20.477106;3.407429;2.670044;59.869625;0.021991;1.002135;0.301956;59.864353
2019-10-30;9205.726563;184.692169;0.041967;290.628174;20.08695;3.297739;2.624211;58.420971;0.020114;1.005853;0.296555;58.620705
2019-10-31;9199.584961;183.966919;0.041636;284.476654;20.000233;3.276301;2.73793;58.780685;0.019898;1.006419;0.296358;59.295704
2019-11-01;9261.104492;183.96991;0.042345;279.13736;20.021502;3.354373;2.720022;58.583645;0.019676;1.004101;0.292642;60.871792
2019-11-02;9324.717773;183.92572;0.042599;290.716461;20.266994;3.334355;2.710366;58.597027;0.019958;1.004758;0.296263;62.306553
2019-11-03;9235.354492;182.425018;0.04193;292.710571;20.206045;3.284588;2.671798;58.625191;0.0197;1.004447;0.291261;63.467377
2019-11-04;9412.612305;186.355194;0.043236;291.846619;20.737982;3.445064;2.686752;61.573059;0.019831;1.004343;0.299937;63.133537
2019-11-05;9342.527344;189.304169;0.044328;293.706879;20.724674;3.62002;2.682662;63.302765;0.019852;1.004743;0.301255;62.984478
2019-11-06;9360.879883;191.593842;0.044956;306.228699;20.817923;3.623421;2.740215;64.268745;0.020188;1.003033;0.310086;64.208824
2019-11-07;9267.561523;187.976547;0.043637;293.504089;20.646936;3.49638;2.690742;61.843224;0.019623;1.005732;0.292431;63.505329
2019-11-08;8804.880859;184.211472;0.042297;277.978607;19.690773;3.421161;2.716641;60.529919;0.018794;1.002498;0.276953;60.890732
2019-11-09;8813.582031;185.028717;0.042445;282.744171;19.735445;3.488714;2.803952;61.954712;0.018964;1.000189;0.280196;62.182247
2019-11-10;9055.526367;189.47728;0.043958;293.475494;20.481758;3.584511;2.782646;63.841465;0.019402;1.002694;0.280204;63.902664
2019-11-11;8757.788086;185.489639;0.043194;287.1586;20.133141;3.447803;2.750326;61.899105;0.019096;1.002438;0.275086;61.929924
2019-11-12;8815.662109;186.843414;0.043767;289.241455;20.857447;3.482441;2.817811;61.340298;0.019614;1.001398;0.272418;62.257629
2019-11-13;8808.262695;188.258743;0.043492;286.493469;21.250431;3.480121;3.01829;61.111347;0.020113;1.003175;0.273036;65.330238
2019-11-14;8708.094727;185.999634;0.043119;279.559814;21.264698;3.419981;3.063036;59.429893;0.019509;1.005582;0.270391;65.538177
2019-11-15;8491.992188;180.521179;0.043974;264.710205;20.316225;3.344673;3.035152;57.81171;0.018617;1.001369;0.261654;61.958366
2019-11-16;8550.760742;183.348358;0.044172;267.697418;20.282654;3.40595;3.010331;58.565437;0.018794;1.006746;0.263886;62.007359
2019-11-17;8577.975586;185.119232;0.045421;268.743195;20.260792;3.421557;2.931891;59.573227;0.018893;1.008471;0.265253;62.14468
2019-11-18;8309.286133;180.559601;0.043802;250.184082;19.31687;3.226924;2.82661;56.800949;0.017397;1.012008;0.255653;59.375107
2019-11-19;8206.145508;177.455551;0.042542;244.406204;18.703299;3.152006;2.75657;55.623985;0.017068;1.008968;0.2565;58.964104
2019-11-20;8027.268066;175.698349;0.041178;244.240631;18.172274;3.096893;2.708266;55.290924;0.016644;1.00544;0.251364;58.251625
2019-11-21;7642.75;161.462723;0.038406;226.598877;16.840218;2.825425;2.549668;50.883053;0.015422;1.000411;0.243766;54.14484
2019-11-22;7296.577637;150.268173;0.037148;208.927277;15.581703;2.632356;2.351865;47.615536;0.014482;1.003045;0.2316;51.266617
2019-11-23;7397.796875;153.417786;0.038343;217.338364;16.4195;2.72441;2.447424;48.70649;0.01518;1.01313;0.236188;52.110645
2019-11-24;7047.916992;142.834702;0.035588;205.148804;15.278765;2.450353;2.25579;44.734226;0.01393;1.017519;0.223184;48.222191
2019-11-25;7146.133789;146.476532;0.036048;209.235123;15.267364;2.535711;2.275065;45.830338;0.014292;1.003114;0.218622;50.200909
2019-11-26;7218.371094;148.965073;0.036993;212.933975;15.527255;2.632595;2.276428;47.273342;0.015417;1.009773;0.222145;51.720078
2019-11-27;7531.663574;153.010559;0.039049;220.414047;16.098288;2.688043;2.229166;48.008808;0.016149;1.005027;0.225081;55.963013
2019-11-28;7463.105957;151.717575;0.03919;218.737946;15.683207;2.636087;2.271925;47.05695;0.015878;1.00408;0.22457;54.031303
2019-11-29;7761.243652;155.304153;0.041423;224.80838;16.273304;2.79766;2.34262;48.879158;0.016193;1.004521;0.230217;55.954185
2019-11-30;7569.629883;152.539688;0.040425;218.907867;15.715951;2.757452;2.242076;47.47543;0.015505;1.001703;0.226474;54.765938
2019-12-01;7424.29248;151.18573;0.039587;216.169647;15.496336;2.777859;2.167132;47.71117;0.01595;1.002481;0.225333;53.586262
2019-12-02;7321.988281;149.059158;0.038056;215.657471;15.191858;2.685332;2.094976;45.817017;0.015247;1.001681;0.219581;54.031662
2019-12-03;7320.145508;147.956421;0.037917;212.858826;15.309556;2.703617;2.129985;45.381603;0.015251;1.003135;0.21987;53.426609
2019-12-04;7252.034668;146.747742;0.037405;209.294785;15.279978;2.648764;2.048652;45.192951;0.014428;1.007939;0.216348;53.051445
2019-12-05;7448.307617;149.248993;0.037871;213.289276;15.762839;2.703871;2.025807;45.30164;0.014606;1.010072;0.222928;54.006493
2019-12-06;7546.996582;149.194443;0.038317;213.216705;15.711299;2.7354;2.092442;45.67012;0.014708;1.003428;0.225505;54.245892
2019-12-07;7556.237793;148.768158;0.038757;212.649872;15.667086;2.740196;2.061192;45.640491;0.014595;1.007412;0.228445;54.723457
2019-12-08;7564.345215;151.264725;0.038948;214.356384;15.674523;2.758945;2.059006;45.952946;0.014754;1.006376;0.230435;54.24337
2019-12-09;7400.899414;148.225174;0.037483;209.851761;15.448539;2.673477;2.091032;44.939243;0.014469;1.004253;0.225452;54.310909
2019-12-10;7278.119629;146.267044;0.036606;208.299561;14.958871;2.624568;2.270657;44.644241;0.014153;1.005855;0.224302;53.007858
2019-12-11;7217.427246;143.608002;0.036655;207.180969;14.824551;2.580223;2.178049;43.945698;0.014179;1.011923;0.222053;53.06813
2019-12-12;7243.134277;145.604004;0.036723;207.712036;14.818168;2.597036;2.119071;44.082169;0.013862;1.005837;0.219859;53.306873
2019-12-13;7269.68457;144.944748;0.037108;211.08989;14.878744;2.626725;2.07731;44.450581;0.014098;1.001751;0.220755;52.619671
2019-12-14;7124.673828;142.869232;0.036427;207.495361;14.505015;2.583053;2.010686;43.722187;0.013942;1.006088;0.217356;51.593822
2019-12-15;7152.301758;143.11499;0.036653;207.364822;14.490446;2.573832;2.08684;43.756828;0.014028;1.004616;0.218601;50.924957
2019-12-16;6932.480469;133.614029;0.034269;197.14592;13.558786;2.384239;1.981583;40.37426;0.013489;1.003986;0.207225;49.448708
2019-12-17;6640.515137;122.603889;0.0318;177.407898;12.386941;2.20523;1.756352;37.083427;0.012478;0.993339;0.183699;44.944107
2019-12-18;7276.802734;133.092194;0.034462;189.734131;13.53526;2.462353;1.880721;40.778545;0.013376;1.006128;0.196176;47.932434
2019-12-19;7202.844238;129.321136;0.033251;187.632584;13.445779;2.470375;1.820493;39.920296;0.013078;1.008569;0.19082;47.865131
2019-12-20;7218.816406;129.066055;0.034004;188.171249;13.570779;2.500147;1.923433;40.290157;0.013464;1.005842;0.195316;47.058422
2019-12-21;7191.158691;128.130951;0.033262;187.740875;13.380659;2.461184;1.873683;39.99683;0.013601;1.005758;0.194082;45.531258
2019-12-22;7511.588867;132.372513;0.034466;196.661774;13.83588;2.541447;1.935425;41.965191;0.014913;1.003887;0.196978;47.455925
2019-12-23;7355.628418;128.61409;0.0332;190.51976;13.369034;2.52604;1.87685;40.847473;0.013843;1.012136;0.190943;47.343552
2019-12-24;7322.532227;129.063889;0.034162;189.497528;13.444571;2.559231;1.86312;40.678017;0.013633;1.008587;0.192198;46.208748
2019-12-25;7275.155762;126.454636;0.033728;187.177322;13.174839;2.506506;1.804758;40.629562;0.013339;1.004661;0.190719;46.50021
2019-12-26;7238.966797;126.361221;0.034281;188.561386;13.208636;2.526106;1.8618;40.266037;0.013412;1.003988;0.190394;45.307041
2019-12-27;7290.088379;127.214607;0.0331;203.327469;13.36272;2.580784;1.886506;41.178173;0.0133;1.005803;0.191102;45.344425
2019-12-28;7317.990234;128.322708;0.033632;206.41098;13.705417;2.630518;1.874338;42.842522;0.013515;1.000307;0.193222;45.548683
2019-12-29;7422.652832;134.75798;0.034284;212.955856;14.150044;2.692497;1.902404;43.670658;0.013743;1.00421;0.197051;46.829258
2019-12-30;7292.995117;132.633484;0.033594;209.40477;13.947442;2.645544;1.838974;42.747337;0.0134;1.006175;0.194474;46.498085
2019-12-31;7193.599121;129.610855;0.032845;204.623169;13.727642;2.580686;1.769471;41.340073;0.013306;0.999679;0.192894;44.567886
2020-01-01;7200.174316;130.802002;0.033458;204.397537;13.689083;2.597236;1.80664;42.017719;0.01325;0.999836;0.192667;45.75354
2020-01-02;6985.470215;127.410179;0.032751;195.698563;13.027011;2.462377;1.741144;39.823017;0.01287;1.001565;0.188043;45.74947
2020-01-03;7344.884277;134.171707;0.03418;222.412979;13.660452;2.637661;1.809708;42.415573;0.013435;1.004192;0.193521;51.092041
2020-01-04;7410.656738;135.069366;0.034595;226.018692;13.891512;2.66784;1.840133;43.326607;0.013521;1.007472;0.194355;50.536694
2020-01-05;7411.317383;136.276779;0.034721;224.096527;14.111018;2.701632;1.807787;43.553207;0.013623;1.006197;0.195537;54.096893
2020-01-06;7769.219238;144.304153;0.037272;244.557205;14.957808;2.856387;1.937466;45.816353;0.014548;1.002903;0.22151;58.970917
2020-01-07;8163.692383;143.543991;0.037047;243.258499;15.00925;2.853442;2.114098;46.424583;0.014373;1.001723;0.213917;58.818295
2020-01-08;8079.862793;141.258133;0.036435;241.055222;14.602934;2.789379;2.183606;45.653767;0.014069;1.004253;0.209026;59.464172
2020-01-09;7879.071289;138.979202;0.036359;239.22261;14.498314;2.76367;2.186049;45.215931;0.014063;1.006573;0.204899;59.197315
2020-01-10;8166.554199;143.963776;0.036874;270.725281;15.025826;2.967971;2.223959;48.727329;0.014614;1.001462;0.212306;58.574028
2020-01-11;8037.537598;142.927109;0.036825;260.679993;14.946327;2.988715;2.283247;49.263767;0.014614;1.000091;0.211851;58.450272
2020-01-12;8192.494141;145.873932;0.03769;268.237061;15.322083;3.191793;2.245193;51.080738;0.014976;1.002478;0.215633;59.324764
2020-01-13;8144.194336;144.226593;0.036966;267.522827;15.227272;3.11031;2.192453;49.733768;0.014706;1.003347;0.212617;58.005684
2020-01-14;8827.764648;165.955353;0.04166;350.263519;16.626122;3.830654;2.389926;58.478233;0.01672;1.001821;0.234687;62.821903
2020-01-15;8807.010742;166.230682;0.042553;339.395325;17.654812;3.769352;2.404977;58.052849;0.017284;0.999656;0.232895;68.338852
2020-01-16;8723.786133;164.391006;0.041391;325.978485;17.076946;3.832044;2.484478;57.618256;0.017119;0.999231;0.228574;65.680695
2020-01-17;8929.038086;170.779953;0.044978;366.97699;18.135199;3.923013;2.724109;61.487125;0.017666;1.002879;0.238776;69.176346
2020-01-18;8942.808594;175.365677;0.044851;339.116272;17.823919;3.817306;2.774105;59.408646;0.017716;1.002741;0.243286;67.189468
2020-01-19;8706.245117;166.969849;0.041979;338.305115;17.369253;3.615389;2.618951;57.800694;0.01662;0.998535;0.235585;65.126289
2020-01-20;8657.642578;167.120514;0.043873;343.807159;17.325275;3.610591;2.697299;57.203262;0.016626;1.000687;0.233296;64.989769
2020-01-21;8745.894531;169.697159;0.045989;343.421783;18.127666;3.6633;2.67355;57.647881;0.017308;1.001418;0.237166;65.962959
2020-01-22;8680.875977;168.294159;0.045654;347.231323;17.798361;3.6506;2.645582;58.354725;0.017353;1.000595;0.236056;65.034142
2020-01-23;8406.515625;162.928558;0.043334;324.868011;17.021404;3.574521;2.462109;54.63026;0.016253;0.998409;0.226104;62.533157
2020-01-24;8445.43457;163.051178;0.045004;319.520905;17.047411;3.642633;2.50439;54.531788;0.016411;1.00297;0.223041;61.764793
2020-01-25;8367.847656;161.283936;0.043248;311.358337;16.976105;3.530184;2.456526;53.697788;0.016199;1.002113;0.220427;61.52179
2020-01-26;8596.830078;168.077103;0.044581;346.997864;17.438633;3.650286;2.571582;56.212715;0.016804;1.000504;0.230686;63.870396
2020-01-27;8909.819336;170.930893;0.047912;362.649323;17.691341;3.963901;2.609652;58.763268;0.017135;1.0019;0.231222;65.584099
2020-01-28;9358.589844;176.370316;0.052857;378.859131;18.115135;4.050941;2.655339;60.671814;0.018614;1.00076;0.238488;67.721085
2020-01-29;9316.629883;175.050339;0.053514;381.523529;17.912775;3.978732;2.785324;60.077934;0.018683;1.002296;0.23573;70.040878
2020-01-30;9508.993164;184.690475;0.05607;392.972137;18.590408;4.339427;2.912988;68.159065;0.019499;1.001452;0.243642;74.977409
2020-01-31;9350.529297;180.160172;0.053793;375.389557;18.210981;4.138687;2.823791;67.879494;0.018682;1.000648;0.239233;72.08709
2020-02-01;9392.875;183.67395;0.056092;381.013367;18.218321;4.158605;2.838953;70.820015;0.019064;1.001216;0.241455;73.337059
2020-02-02;9344.365234;188.617538;0.055768;378.27301;18.448185;4.222658;2.832582;70.231544;0.019136;1.000544;0.250734;75.039391
2020-02-03;9293.521484;189.865067;0.056979;383.878693;18.462755;4.20233;2.774659;69.78022;0.019218;0.998913;0.254627;76.824638
2020-02-04;9180.962891;189.250595;0.055996;380.599976;18.177366;4.246143;2.741121;68.195778;0.019261;1.001745;0.266808;75.272232
2020-02-05;9613.423828;204.23024;0.059231;442.008148;19.215048;4.51581;2.845629;72.493103;0.020776;1.002838;0.277468;77.994476
2020-02-06;9729.801758;212.339081;0.059757;442.785919;20.595263;4.584068;2.884682;73.388687;0.022535;0.997216;0.282214;78.086693
2020-02-07;9795.943359;222.726059;0.05979;439.753418;22.062258;4.601564;3.308532;74.356117;0.022061;0.997751;0.279284;79.565422
2020-02-08;9865.119141;223.146515;0.059944;443.506317;21.782419;4.761521;3.414457;76.46756;0.021852;0.999534;0.277243;80.67392
2020-02-09;10116.67383;228.578568;0.061809;449.813599;24.308561;5.006863;3.477313;77.092583;0.022034;1.001473;0.282457;87.619263
2020-02-10;9856.611328;223.522705;0.060394;452.887512;25.218317;4.906778;3.411484;74.335098;0.022229;1.00064;0.27408;84.824341
2020-02-11;10208.23633;235.851196;0.063228;461.258179;25.637403;5.245846;3.975559;76.597397;0.02268;0.998423;0.280141;89.821365
2020-02-12;10326.05469;265.406128;0.068373;475.48053;26.466763;5.351984;4.025119;81.297455;0.024015;1.002559;0.304393;95.24086
2020-02-13;10214.37988;268.099243;0.068581;474.317993;25.4401;5.341575;3.874435;80.403427;0.023859;0.998579;0.326706;92.46109
2020-02-14;10312.11621;284.217499;0.07058;491.160645;26.296959;5.361947;4.414373;82.990349;0.026325;1.000114;0.334822;94.819801
2020-02-15;9889.424805;264.728577;0.063863;437.664948;24.149651;4.743118;4.304661;76.513245;0.023586;0.999128;0.306236;88.874138
2020-02-16;9934.433594;259.894714;0.062654;415.940643;23.466389;4.41225;4.504171;75.152588;0.022464;0.999272;0.295034;88.419647
2020-02-17;9690.142578;266.363434;0.060042;409.344574;23.551378;4.34636;4.297009;73.251305;0.021728;0.998474;0.286572;82.400955
2020-02-18;10141.99609;281.94458;0.062597;418.874176;24.058178;4.587672;4.543797;77.035179;0.02257;1.000759;0.297913;86.102165
2020-02-19;9633.386719;259.763977;0.057645;382.219421;22.333511;4.009205;4.401326;71.135941;0.02032;1.001324;0.277602;78.189384
2020-02-20;9608.475586;257.949463;0.05826;372.481598;22.229147;4.008198;4.271369;69.624847;0.019872;1.002594;0.272396;76.604721
2020-02-21;9686.441406;265.600616;0.05864;379.397186;22.184877;4.074948;4.292058;73.45092;0.020199;1.003138;0.274938;80.403488
2020-02-22;9663.181641;262.331726;0.058336;373.83313;21.968483;4.122131;4.102937;75.13308;0.020086;1.001829;0.275901;79.09111
2020-02-23;9924.515625;273.75415;0.06151;401.635529;22.828871;4.381964;4.243481;79.536652;0.021305;0.998017;0.282711;84.996689
2020-02-24;9650.174805;265.216431;0.05896;377.578583;22.044127;4.135196;3.913673;75.535622;0.019859;0.9988;0.270627;79.124397
2020-02-25;9341.705078;247.817596;0.056364;353.977448;20.34247;4.089097;3.513104;71.180244;0.019053;1.001454;0.253412;76.797249
2020-02-26;8820.522461;225.680267;0.049453;316.644135;18.799133;3.545149;3.600725;61.014309;0.016477;1.002742;0.230851;70.88343
2020-02-27;8784.494141;226.753403;0.049685;323.285675;19.12257;3.602102;3.948595;61.507885;0.016938;0.998413;0.237116;69.822617
2020-02-28;8672.455078;226.760498;0.048616;313.627533;18.854839;3.508612;4.16191;59.763958;0.017056;0.997089;0.236296;68.146507
2020-02-29;8599.508789;219.848511;0.047541;308.326233;19.584091;3.542585;4.108541;58.543262;0.016629;1.006368;0.231193;66.488533
2020-03-01;8562.454102;218.970596;0.045932;313.303467;18.963232;3.534577;3.879533;57.956688;0.016499;1.000498;0.228846;64.73642
2020-03-02;8869.669922;230.569778;0.048953;336.793274;19.814064;3.685887;4.215007;60.995548;0.017495;0.995;0.238747;68.482414
2020-03-03;8787.786133;224.47963;0.048761;329.238251;19.63719;3.640902;4.583632;61.144474;0.017271;1.002497;0.234381;66.028564
2020-03-04;8755.246094;224.517975;0.049004;319.250092;19.959188;3.596008;4.644871;60.38242;0.017711;1.000622;0.23453;65.835876
2020-03-05;9078.762695;229.268188;0.051057;337.244812;20.802031;3.777567;4.721254;62.04546;0.017892;1.002522;0.239582;68.632385
2020-03-06;9122.545898;243.525299;0.051448;348.893494;21.288389;3.830254;4.678498;63.0256;0.018236;0.99843;0.244088;68.917694
2020-03-07;8909.954102;237.853088;0.048945;330.806122;20.179569;3.656039;4.344593;60.54631;0.017049;1.000182;0.237071;65.438202
2020-03-08;8108.116211;200.689056;0.043291;276.199799;16.974066;3.076509;4.089671;51.7286;0.014866;1.009775;0.206904;56.371769
2020-03-09;7923.644531;201.986328;0.041482;273.207123;16.570744;3.059526;4.063915;50.168148;0.014988;0.999048;0.209181;55.251534
2020-03-10;7909.729492;200.767242;0.041495;271.71524;16.875654;3.079594;4.084932;50.25639;0.015106;1.001721;0.212235;54.953838
2020-03-11;7911.430176;194.86853;0.039649;266.855469;16.524834;3.059895;3.817517;48.463787;0.014835;0.998806;0.208096;54.112373
2020-03-12;4970.788086;112.347122;0.023961;152.224991;9.600166;1.848091;2.064779;30.930883;0.008792;1.053585;0.139635;33.010323
2020-03-13;5563.707031;133.201813;0.028437;176.49472;10.833057;2.101776;2.421134;37.437954;0.010244;0.999629;0.159352;36.835373
2020-03-14;5200.366211;123.306023;0.026009;167.584717;10.14045;1.961111;2.143518;34.396587;0.009762;1.001621;0.147292;36.218407
2020-03-15;5392.314941;125.214302;0.02712;178.311279;10.436018;2.050833;2.109211;36.437092;0.010344;1.001987;0.153902;38.070606
2020-03-16;5014.47998;110.605873;0.024121;170.736649;9.38605;1.884314;1.779877;32.876217;0.009561;0.997004;0.141063;33.816479
2020-03-17;5225.629395;113.942749;0.025243;180.326385;10.077175;1.930519;1.842805;33.563869;0.009885;0.976145;0.144524;35.36676
2020-03-18;5238.438477;114.84227;0.025336;179.092331;10.119137;1.945424;1.8877;33.684177;0.009934;0.974248;0.1431;35.922001
2020-03-19;6191.192871;136.593857;0.030451;221.268555;12.27964;2.290769;2.246666;39.073765;0.011668;1.003193;0.165037;41.103573
2020-03-20;6198.77832;132.737167;0.029368;214.424942;11.875867;2.204616;2.2479;38.131954;0.011246;0.997556;0.156868;40.118107
2020-03-21;6185.066406;132.81871;0.029414;219.367508;12.057991;2.277654;2.271615;38.342327;0.011229;1.00095;0.158179;41.149391
2020-03-22;5830.254883;123.321144;0.027089;203.672287;11.158229;2.133652;1.988865;35.628056;0.010365;0.999032;0.150214;38.343227
2020-03-23;6416.314941;134.911606;0.029082;219.330475;12.117715;2.275093;2.237793;38.765766;0.011284;0.996812;0.157419;44.140224
2020-03-24;6734.803711;138.761444;0.030163;227.246094;12.401219;2.356209;2.307897;40.490646;0.011513;1.000473;0.162255;47.180721
2020-03-25;6681.062988;136.195892;0.029438;220.440353;12.3243;2.296897;2.259675;39.151222;0.011385;0.998594;0.161633;47.048683
2020-03-26;6716.44043;138.361557;0.030727;226.82312;13.21761;2.314723;2.295138;40.160599;0.011871;0.998483;0.175019;50.188301
2020-03-27;6469.79834;133.937943;0.029301;217.583344;12.523256;2.244441;2.174971;38.918476;0.011427;1.013318;0.176195;48.448612
2020-03-28;6242.193848;130.986496;0.029771;214.22467;12.193112;2.206945;2.136711;38.873756;0.011402;0.999704;0.175783;47.132763
2020-03-29;5922.042969;125.583733;0.028249;206.463501;11.441221;2.131258;2.025168;37.332542;0.010749;1.001963;0.163829;44.108952
2020-03-30;6429.841797;132.904541;0.029873;221.538101;12.286843;2.242374;2.15332;39.13829;0.011509;1.006534;0.172171;46.784622
2020-03-31;6438.644531;133.593567;0.030553;219.627594;12.581606;2.223194;2.270344;39.299103;0.011625;1.003027;0.174563;47.778564
2020-04-01;6606.776367;135.634552;0.030855;224.02095;12.741603;2.26731;2.27826;39.380814;0.011575;1.004746;0.175323;48.511734
2020-04-02;6793.624512;142.029144;0.031984;232.652786;13.066639;2.298174;2.301709;39.874168;0.011975;1.000717;0.17864;50.755833
2020-04-03;6733.387207;142.091309;0.032295;235.813339;13.373008;2.336582;2.305067;40.359135;0.011905;1.001712;0.179467;52.948505
2020-04-04;6867.527344;145.219391;0.032505;238.819336;13.824528;2.367535;2.326213;40.675556;0.011998;1.004113;0.181732;54.279442
2020-04-05;6791.129395;143.546646;0.032003;231.997986;13.734117;2.362716;2.277325;40.670139;0.012603;1.00285;0.179406;53.490597
2020-04-06;7271.78125;169.13588;0.035616;255.91951;15.084521;2.731257;2.513414;44.391121;0.013658;0.992833;0.195506;58.378181
2020-04-07;7176.414551;165.101944;0.035137;252.057327;14.681547;2.629761;2.717985;44.667931;0.013266;0.998629;0.192093;55.929985
2020-04-08;7334.098633;172.641739;0.036314;266.239716;15.056076;2.734703;3.139041;46.319859;0.013695;0.999124;0.200869;57.550617
2020-04-09;7302.089355;170.807144;0.036198;257.481598;15.062604;2.732666;3.321694;46.384979;0.013507;1.003465;0.198257;58.496025
2020-04-10;6865.493164;158.412445;0.033215;233.09082;13.737723;2.498277;3.2171;42.269814;0.012462;1.000793;0.187464;53.616642
2020-04-11;6859.083008;158.216019;0.033354;232.053436;13.804288;2.501418;3.282313;42.319099;0.012483;0.998116;0.188063;53.579315
2020-04-12;6971.091797;161.142426;0.033806;235.791962;14.375111;2.533861;3.462612;42.450287;0.012902;1.008169;0.190135;53.981926
2020-04-13;6845.037598;156.279556;0.033107;223.851898;15.034427;2.445054;3.369805;41.204342;0.012585;1.000327;0.187732;52.952171
2020-04-14;6842.427734;157.59639;0.032974;221.970337;15.525076;2.456288;3.236892;41.053841;0.012413;0.996806;0.185335;53.833237
2020-04-15;6642.109863;153.286896;0.031863;215.506866;14.593927;2.402014;3.129015;39.589069;0.012225;0.999529;0.18127;53.15387
2020-04-16;7116.804199;172.157379;0.034408;235.592789;15.70273;2.655668;3.468648;42.689018;0.013042;1.002719;0.190104;56.884686
2020-04-17;7096.18457;171.63858;0.034573;233.619507;15.735083;2.63867;3.477046;42.745037;0.013004;1.006742;0.190202;56.552799
2020-04-18;7257.665039;186.914001;0.036553;243.078995;16.593174;2.728006;3.783459;44.362896;0.013369;1.000777;0.194925;57.97226
2020-04-19;7189.424805;181.61496;0.035816;233.588791;16.139933;2.620096;3.637568;42.63475;0.013032;1.007704;0.190859;57.447842
2020-04-20;6881.958496;172.297165;0.034177;221.568283;15.085403;2.52498;3.458327;40.828384;0.012517;1.004804;0.18349;55.070011
2020-04-21;6880.323242;172.737701;0.0347;221.747437;15.205772;2.542887;3.476279;41.040142;0.012586;1.006456;0.184328;55.377457
2020-04-22;7117.20752;182.599579;0.036559;233.29985;15.69316;2.620216;3.678815;41.887413;0.012976;1.000911;0.18797;56.836727
2020-04-23;7429.724609;185.028671;0.040605;236.595947;16.006208;2.667836;3.72501;42.937214;0.013554;0.997692;0.191711;58.82196
2020-04-24;7550.900879;189.236938;0.041868;239.768692;16.016418;2.719017;3.804795;44.810452;0.014019;1.007932;0.193665;60.968952
2020-04-25;7569.936035;195.515305;0.042408;239.717865;16.305418;2.7163;3.803088;44.714909;0.014018;1.00468;0.195054;60.725075
2020-04-26;7679.867188;197.317535;0.045879;246.265579;16.383768;2.735125;3.716778;44.689087;0.014252;1.000312;0.196805;61.228275
2020-04-27;7795.601074;197.224716;0.046601;243.271652;16.463213;2.746257;3.641899;44.710064;0.014554;1.004091;0.197978;62.391323
2020-04-28;7807.058594;198.41539;0.047195;243.700989;16.444286;2.783324;3.675325;46.028702;0.015395;1.007822;0.215484;62.500546
2020-04-29;8801.038086;216.968231;0.051695;257.492432;17.493774;3.01786;3.906069;49.181301;0.016311;1.008123;0.227432;66.545959
2020-04-30;8658.553711;207.602051;0.047846;249.842957;17.033976;2.833374;3.720477;46.71402;0.015278;1.005112;0.212761;62.479305
2020-05-01;8864.766602;214.219101;0.05126;257.228241;17.564993;2.886691;3.783185;47.791702;0.015893;1.008137;0.219248;63.768688
2020-05-02;8988.59668;215.325378;0.051014;261.978973;17.584904;2.946078;3.822183;49.458046;0.016375;1.003478;0.223914;64.621971
2020-05-03;8897.46875;210.933151;0.048929;252.544479;17.126299;2.842316;3.722169;48.267159;0.01602;1.003508;0.219414;62.441116
2020-05-04;8912.654297;208.174011;0.049664;245.469772;17.100756;2.78143;3.7679;47.473492;0.016307;1.006109;0.218963;61.251541
2020-05-05;9003.070313;206.774399;0.049358;244.592316;16.919775;2.768999;3.687693;46.787258;0.015902;1.000856;0.216463;60.377346
2020-05-06;9268.761719;204.055786;0.049767;245.816116;16.657045;2.69195;3.636458;45.942867;0.015828;1.017931;0.21521;58.536285
2020-05-07;9951.518555;212.289398;0.051106;252.661285;17.013199;2.756237;3.754018;47.330116;0.016056;1.002895;0.218917;64.545692
2020-05-08;9842.666016;212.991577;0.052303;261.440796;17.241476;2.761445;3.822109;47.882217;0.016325;1.003764;0.219827;63.703495
2020-05-09;9593.896484;211.600128;0.051736;266.137299;16.935961;2.760672;4.040321;47.274185;0.016198;1.004818;0.216902;63.239216
2020-05-10;8756.430664;188.599564;0.047677;232.797882;15.29567;2.452442;3.761325;42.367626;0.014283;1.001055;0.198176;58.858376
2020-05-11;8601.795898;185.912842;0.048108;234.95459;15.097545;2.408225;3.585065;41.699963;0.014022;0.998364;0.194064;59.560589
2020-05-12;8804.477539;189.3125;0.050421;233.119675;15.741054;2.43711;3.692374;42.111881;0.014559;1.000735;0.197637;61.434505
2020-05-13;9269.987305;199.193283;0.051472;239.160126;16.138878;2.525906;3.760424;43.13456;0.015003;1.000232;0.20148;64.866486
2020-05-14;9733.72168;202.949097;0.05089;241.856796;16.3578;2.610364;3.799387;43.945335;0.015263;0.99886;0.203129;65.421814
2020-05-15;9328.197266;195.622665;0.050463;235.513962;15.754375;2.590012;3.674653;42.833981;0.014917;1.003971;0.198911;62.874229
